PHFieldSeaQuest::identify: -------
1212, -0.220824
1213, -0.219171
1214, -0.217517
1215, -0.215864
1216, -0.21421
1217, -0.212557
1218, -0.210903
1219, -0.20925
1220, -0.207583
1221, -0.205859
1222, -0.204134
1223, -0.20241
1224, -0.200685
1225, -0.198961
1226, -0.197236
1227, -0.195511
1228, -0.193787
1229, -0.192062
1230, -0.190338
1231, -0.188613
1232, -0.186888
1233, -0.185165
1234, -0.183443
1235, -0.181721
1236, -0.179999
1237, -0.178277
1238, -0.176555
1239, -0.174833
1240, -0.17311
1241, -0.171388
1242, -0.169666
1243, -0.167944
1244, -0.166222
1245, -0.1645
1246, -0.162831
1247, -0.161177
1248, -0.159523
1249, -0.157869
1250, -0.156214
1251, -0.15456
1252, -0.152906
1253, -0.151252
1254, -0.149597
1255, -0.147943
1256, -0.146289
1257, -0.144635
1258, -0.14299
1259, -0.14145
1260, -0.139911
1261, -0.138371
1262, -0.136831
1263, -0.135292
1264, -0.133752
1265, -0.132212
1266, -0.130673
1267, -0.129133
1268, -0.127593
1269, -0.126054
1270, -0.124514
1271, -0.123029
1272, -0.121632
1273, -0.120235
1274, -0.118837
1275, -0.11744
1276, -0.116043
1277, -0.114646
1278, -0.113249
1279, -0.111852
1280, -0.110455
1281, -0.109057
1282, -0.10766
1283, -0.106263
1284, -0.104972
1285, -0.103731
1286, -0.102489
1287, -0.101248
1288, -0.100006
1289, -0.0987649
1290, -0.0975234
1291, -0.0962819
1292, -0.0950404
1293, -0.0937989
1294, -0.0925574
1295, -0.0913159
1296, -0.0900745
1297, -0.0889903
1298, -0.0879088
1299, -0.0868274
1300, -0.085746
1301, -0.0846645
1302, -0.0835831
1303, -0.0825017
1304, -0.0814202
1305, -0.0803388
1306, -0.0792574
1307, -0.078176
1308, -0.0770945
1309, -0.0760578
1310, -0.0751344
1311, -0.074211
1312, -0.0732876
1313, -0.0723641
1314, -0.0714407
1315, -0.0705173
1316, -0.0695939
1317, -0.0686705
1318, -0.0677471
1319, -0.0668237
1320, -0.0659003
1321, -0.0649768
1322, -0.0641349
1323, -0.0633513
1324, -0.0625677
1325, -0.061784
1326, -0.0610004
1327, -0.0602168
1328, -0.0594332
1329, -0.0586496
1330, -0.057866
1331, -0.0570823
1332, -0.0562987
1333, -0.0555151
1334, -0.0547315
1335, -0.0540585
1336, -0.0534001
1337, -0.0527417
1338, -0.0520833
1339, -0.051425
1340, -0.0507666
1341, -0.0501082
1342, -0.0494498
1343, -0.0487915
1344, -0.0481331
1345, -0.0474747
1346, -0.0468164
1347, -0.0461787
1348, -0.0456338
1349, -0.0450889
1350, -0.044544
1351, -0.0439991
1352, -0.0434542
1353, -0.0429093
1354, -0.0423644
1355, -0.0418195
1356, -0.0412746
1357, -0.0407297
1358, -0.0401848
1359, -0.0396399
1360, -0.0391404
1361, -0.0386895
1362, -0.0382386
1363, -0.0377877
1364, -0.0373368
1365, -0.036886
1366, -0.0364351
1367, -0.0359842
1368, -0.0355333
1369, -0.0350825
1370, -0.0346316
1371, -0.0341807
1372, -0.0337298
1373, -0.0333402
1374, -0.0329675
1375, -0.0325949
1376, -0.0322223
1377, -0.0318496
1378, -0.031477
1379, -0.0311043
1380, -0.0307317
1381, -0.0303591
1382, -0.0299864
1383, -0.0296138
1384, -0.0292411
1385, -0.028874
1386, -0.0285676
1387, -0.0282612
1388, -0.0279549
1389, -0.0276485
1390, -0.0273421
1391, -0.0270357
1392, -0.0267293
1393, -0.026423
1394, -0.0261166
1395, -0.0258102
1396, -0.0255038
1397, -0.0251974
1398, -0.0249126
1399, -0.0246624
1400, -0.0244121
1401, -0.0241619
1402, -0.0239117
1403, -0.0236615
1404, -0.0234113
1405, -0.0231611
1406, -0.0229109
1407, -0.0226607
1408, -0.0224104
1409, -0.0221602
1410, -0.02191
1411, -0.0216901
1412, -0.0214843
1413, -0.0212786
1414, -0.0210728
1415, -0.020867
1416, -0.0206612
1417, -0.0204554
1418, -0.0202496
1419, -0.0200438
1420, -0.019838
1421, -0.0196322
1422, -0.0194264
1423, -0.0192206
1424, -0.0190511
1425, -0.0188822
1426, -0.0187132
1427, -0.0185443
1428, -0.0183754
1429, -0.0182065
1430, -0.0180376
1431, -0.0178686
1432, -0.0176997
1433, -0.0175308
1434, -0.0173619
1435, -0.0171929
1436, -0.017033
1437, -0.0168958
1438, -0.0167587
1439, -0.0166215
1440, -0.0164844
1441, -0.0163472
1442, -0.0162101
1443, -0.0160729
1444, -0.0159357
1445, -0.0157986
1446, -0.0156614
1447, -0.0155243
1448, -0.0153871
1449, -0.0152649
1450, -0.0151534
1451, -0.0150419
1452, -0.0149304
1453, -0.014819
1454, -0.0147075
1455, -0.014596
1456, -0.0144845
1457, -0.014373
1458, -0.0142615
1459, -0.01415
1460, -0.0140385
1461, -0.013927
1462, -0.0138344
1463, -0.0137443
1464, -0.0136542
1465, -0.013564
1466, -0.0134739
1467, -0.0133838
1468, -0.0132937
1469, -0.0132036
1470, -0.0131135
1471, -0.0130233
1472, -0.0129332
1473, -0.0128431
1474, -0.0127564
1475, -0.0126847
1476, -0.0126131
1477, -0.0125414
1478, -0.0124698
1479, -0.0123982
1480, -0.0123265
1481, -0.0122549
1482, -0.0121833
1483, -0.0121116
1484, -0.01204
1485, -0.0119683
1486, -0.0118967
1487, -0.011833
1488, -0.0117777
1489, -0.0117225
1490, -0.0116673
1491, -0.011612
1492, -0.0115568
1493, -0.0115015
1494, -0.0114463
1495, -0.011391
1496, -0.0113358
1497, -0.0112805
1498, -0.0112253
1499, -0.01117
