Quadrant	0
1	6	2	15	1.0
1	6	3	11	6.0
1	6	3	12	16.0
1	6	3	13	8.0
1	6	3	14	10.0
1	6	3	15	3.0
1	6	4	11	1.0
1	6	4	12	4.0
1	6	4	13	8.0
1	6	4	14	11.0
1	6	4	16	1.0
1	6	5	13	1.0
1	7	2	12	1.0
1	7	2	13	1.0
1	7	2	14	3.0
1	7	2	15	8.0
1	7	2	16	3.0
1	7	2	17	1.0
1	7	3	13	7.0
1	7	3	14	8.0
1	7	3	15	5.0
1	7	4	13	1.0
1	7	4	15	3.0
1	7	4	16	1.0
1	7	4	18	2.0
1	7	5	16	4.0
1	8	2	13	1.0
1	8	2	15	8.0
1	8	2	16	7.0
1	8	2	17	3.0
1	8	2	19	4.0
1	8	3	14	1.0
1	8	3	15	4.0
1	8	3	16	3.0
1	8	3	17	2.0
1	8	3	18	2.0
1	8	4	16	1.0
1	8	4	17	8.0
1	8	4	19	1.0
1	9	2	16	1.0
1	9	2	17	4.0
1	9	2	18	4.0
1	9	2	21	1.0
1	9	3	16	1.0
1	9	3	17	6.0
1	9	3	18	4.0
1	9	4	16	1.0
1	9	4	17	1.0
1	9	4	18	4.0
1	9	4	19	3.0
1	9	4	20	1.0
1	9	4	21	2.0
1	10	2	18	5.0
1	10	2	19	1.0
1	10	2	20	1.0
1	10	3	19	3.0
1	10	3	20	6.0
1	10	3	21	6.0
1	10	4	19	1.0
1	10	4	21	1.0
1	11	2	18	1.0
1	11	2	19	2.0
1	11	2	20	3.0
1	11	2	21	2.0
1	11	2	23	2.0
1	11	2	25	1.0
1	11	3	23	1.0
1	11	3	24	1.0
1	12	2	22	1.0
1	12	2	23	1.0
1	12	2	25	1.0
1	12	3	23	1.0
1	12	3	24	2.0
1	13	2	22	1.0
1	13	2	23	1.0
1	13	2	24	1.0
1	13	2	27	3.0
1	13	3	25	1.0
1	13	4	24	1.0
1	13	4	25	1.0
1	13	5	25	2.0
1	14	2	24	1.0
1	14	2	25	1.0
1	14	2	26	1.0
1	14	2	27	2.0
1	14	2	29	1.0
1	14	3	26	2.0
1	14	3	27	1.0
1	16	2	28	1.0
1	17	4	33	1.0
1	19	3	34	1.0
2	3	2	8	3.0
2	3	2	9	3.0
2	3	2	10	2.0
2	3	2	11	1.0
2	3	5	8	23.0
2	3	5	9	8.0
2	3	6	9	4.0
2	4	4	8	2.0
2	4	4	9	11.0
2	4	4	10	8.0
2	4	5	9	43.0
2	4	5	10	13.0
2	4	5	11	2.0
2	4	6	10	11.0
2	4	6	11	3.0
2	5	3	12	2.0
2	5	4	10	9.0
2	5	4	11	8.0
2	5	4	12	6.0
2	5	5	10	27.0
2	5	5	11	17.0
2	5	5	12	11.0
2	5	5	13	2.0
2	5	6	11	13.0
2	5	6	12	6.0
2	6	2	12	2.0
2	6	3	11	2.0
2	6	3	12	7.0
2	6	3	13	3.0
2	6	4	10	1.0
2	6	4	11	6.0
2	6	4	12	11.0
2	6	4	13	4.0
2	6	4	14	7.0
2	6	4	15	1.0
2	6	5	11	7.0
2	6	5	12	9.0
2	6	5	13	12.0
2	6	5	14	3.0
2	6	5	15	2.0
2	6	6	13	6.0
2	7	2	12	2.0
2	7	2	13	3.0
2	7	3	12	2.0
2	7	3	13	4.0
2	7	3	14	2.0
2	7	3	15	4.0
2	7	3	16	1.0
2	7	4	12	4.0
2	7	4	13	13.0
2	7	4	14	11.0
2	7	4	15	8.0
2	7	5	13	5.0
2	7	5	14	7.0
2	7	5	15	13.0
2	7	5	16	4.0
2	7	6	14	1.0
2	8	2	14	3.0
2	8	2	15	2.0
2	8	2	16	5.0
2	8	2	17	2.0
2	8	3	12	1.0
2	8	3	13	3.0
2	8	3	14	3.0
2	8	3	15	6.0
2	8	3	16	6.0
2	8	3	17	1.0
2	8	4	13	1.0
2	8	4	14	5.0
2	8	4	15	7.0
2	8	4	16	4.0
2	8	4	17	5.0
2	8	4	18	1.0
2	8	5	15	2.0
2	8	5	16	3.0
2	8	5	17	3.0
2	8	6	16	1.0
2	9	2	14	2.0
2	9	2	15	10.0
2	9	2	16	5.0
2	9	2	17	1.0
2	9	2	18	1.0
2	9	3	15	5.0
2	9	3	16	1.0
2	9	3	17	5.0
2	9	3	18	2.0
2	9	3	19	3.0
2	9	4	15	1.0
2	9	4	16	3.0
2	9	4	17	1.0
2	9	4	18	4.0
2	9	4	19	1.0
2	9	4	21	1.0
2	9	5	18	2.0
2	9	5	20	1.0
2	9	6	19	1.0
2	10	2	15	1.0
2	10	2	16	2.0
2	10	2	17	2.0
2	10	2	18	5.0
2	10	2	19	3.0
2	10	2	20	2.0
2	10	3	17	1.0
2	10	3	18	2.0
2	10	3	19	1.0
2	10	3	20	1.0
2	10	4	17	2.0
2	10	4	18	1.0
2	10	4	19	3.0
2	10	4	20	3.0
2	10	5	19	1.0
2	10	5	20	2.0
2	10	5	22	3.0
2	11	2	20	3.0
2	11	2	21	1.0
2	11	3	18	1.0
2	11	3	20	2.0
2	11	4	20	2.0
2	11	4	21	1.0
2	11	4	22	3.0
2	11	5	20	2.0
2	11	5	21	4.0
2	12	2	18	1.0
2	12	2	19	1.0
2	12	2	20	2.0
2	12	2	21	2.0
2	12	2	24	1.0
2	12	3	19	1.0
2	12	3	21	1.0
2	12	3	23	1.0
2	12	4	21	1.0
2	12	4	22	1.0
2	12	4	25	1.0
2	12	5	23	1.0
2	12	5	27	1.0
2	13	2	23	1.0
2	13	2	24	2.0
2	13	2	25	2.0
2	13	3	22	1.0
2	13	3	23	2.0
2	13	3	24	1.0
2	13	4	23	1.0
2	13	4	26	1.0
2	13	5	27	1.0
2	14	2	24	2.0
2	14	2	25	2.0
2	14	2	26	1.0
2	14	2	27	1.0
2	14	2	28	1.0
2	14	3	23	1.0
2	14	3	24	4.0
2	14	3	25	1.0
2	14	3	28	3.0
2	14	3	29	1.0
2	14	4	25	1.0
2	14	4	26	3.0
2	14	4	29	1.0
2	14	4	33	1.0
2	14	5	29	3.0
2	15	2	25	1.0
2	15	2	27	3.0
2	15	2	28	2.0
2	15	3	25	1.0
2	15	3	26	1.0
2	15	3	29	1.0
2	15	4	30	1.0
2	15	5	26	1.0
2	16	2	27	1.0
2	16	2	28	3.0
2	16	2	31	1.0
2	16	3	28	1.0
2	16	3	31	1.0
2	16	4	30	1.0
2	16	4	32	2.0
2	16	5	30	2.0
2	16	5	31	1.0
2	17	2	33	1.0
2	17	2	34	1.0
2	17	3	30	5.0
2	17	3	33	3.0
2	18	3	33	1.0
2	19	2	33	2.0
2	19	3	33	1.0
2	19	4	36	1.0
2	20	2	33	1.0
2	21	2	38	1.0
2	22	2	39	1.0
2	22	2	40	1.0
2	24	3	39	1.0
3	4	2	9	1.0
3	4	2	10	2.0
3	4	2	11	1.0
3	4	2	12	1.0
3	4	5	9	1.0
3	4	6	9	20.0
3	4	6	10	4.0
3	4	6	11	2.0
3	4	7	10	3.0
3	5	3	13	1.0
3	5	5	10	3.0
3	5	5	11	4.0
3	5	6	10	37.0
3	5	6	11	13.0
3	5	6	12	2.0
3	5	7	11	11.0
3	6	2	11	1.0
3	6	4	11	2.0
3	6	4	12	1.0
3	6	5	10	2.0
3	6	5	11	9.0
3	6	5	12	4.0
3	6	5	13	1.0
3	6	6	11	16.0
3	6	6	12	14.0
3	6	6	13	11.0
3	6	6	14	1.0
3	6	7	12	8.0
3	6	7	13	6.0
3	7	4	12	5.0
3	7	4	13	6.0
3	7	4	14	1.0
3	7	5	12	14.0
3	7	5	13	17.0
3	7	5	14	7.0
3	7	5	15	3.0
3	7	6	12	9.0
3	7	6	13	17.0
3	7	6	14	12.0
3	7	6	15	4.0
3	7	7	13	3.0
3	7	7	14	1.0
3	8	3	14	1.0
3	8	3	15	3.0
3	8	4	12	1.0
3	8	4	13	4.0
3	8	4	14	10.0
3	8	4	15	2.0
3	8	4	16	1.0
3	8	5	13	2.0
3	8	5	14	13.0
3	8	5	15	9.0
3	8	5	16	5.0
3	8	5	17	2.0
3	8	6	14	2.0
3	8	6	15	6.0
3	8	6	16	7.0
3	8	7	14	1.0
3	8	7	15	1.0
3	9	2	15	1.0
3	9	3	14	1.0
3	9	3	15	2.0
3	9	3	16	3.0
3	9	3	17	3.0
3	9	3	18	1.0
3	9	4	14	1.0
3	9	4	16	3.0
3	9	4	17	2.0
3	9	4	18	2.0
3	9	5	14	3.0
3	9	5	15	2.0
3	9	5	16	4.0
3	9	5	17	4.0
3	9	5	18	1.0
3	9	6	15	1.0
3	9	6	16	4.0
3	9	6	17	2.0
3	9	6	18	4.0
3	9	7	17	4.0
3	10	2	15	3.0
3	10	2	16	5.0
3	10	3	16	4.0
3	10	3	17	5.0
3	10	3	18	6.0
3	10	4	16	3.0
3	10	4	17	6.0
3	10	4	18	4.0
3	10	4	19	4.0
3	10	5	17	2.0
3	10	5	18	4.0
3	10	5	19	1.0
3	10	5	20	4.0
3	10	5	22	1.0
3	10	6	17	1.0
3	10	6	18	1.0
3	10	6	19	2.0
3	10	6	20	1.0
3	10	6	21	1.0
3	11	2	17	2.0
3	11	2	18	2.0
3	11	2	19	1.0
3	11	2	21	2.0
3	11	3	19	2.0
3	11	4	17	1.0
3	11	4	18	2.0
3	11	4	19	4.0
3	11	4	20	1.0
3	11	4	21	1.0
3	11	5	18	2.0
3	11	5	19	2.0
3	11	5	20	4.0
3	11	5	21	1.0
3	11	6	18	1.0
3	11	6	20	3.0
3	12	2	20	4.0
3	12	2	21	1.0
3	12	3	19	1.0
3	12	3	22	1.0
3	12	3	23	1.0
3	12	4	19	3.0
3	12	4	20	5.0
3	12	4	22	3.0
3	12	5	22	3.0
3	12	5	23	4.0
3	12	5	24	1.0
3	12	6	23	1.0
3	13	2	20	3.0
3	13	2	21	3.0
3	13	2	24	1.0
3	13	3	19	1.0
3	13	3	21	1.0
3	13	3	22	1.0
3	13	3	24	1.0
3	13	3	25	1.0
3	13	4	22	3.0
3	13	4	23	1.0
3	13	4	25	1.0
3	13	5	23	1.0
3	13	5	24	3.0
3	13	5	25	3.0
3	14	2	21	3.0
3	14	2	22	1.0
3	14	2	26	1.0
3	14	3	21	1.0
3	14	3	22	2.0
3	14	3	24	1.0
3	14	3	25	1.0
3	14	3	26	1.0
3	14	3	28	2.0
3	14	4	25	1.0
3	14	4	26	3.0
3	14	5	26	1.0
3	15	2	26	2.0
3	15	2	28	1.0
3	15	2	29	1.0
3	15	3	26	1.0
3	15	3	29	1.0
3	15	4	26	2.0
3	15	5	25	1.0
3	15	5	26	1.0
3	16	2	24	3.0
3	16	2	26	1.0
3	16	2	27	1.0
3	16	5	28	1.0
3	17	2	28	1.0
3	17	2	29	1.0
3	17	2	30	1.0
3	17	3	27	1.0
3	17	4	32	1.0
3	18	3	29	2.0
3	18	3	30	1.0
3	18	3	34	1.0
3	18	4	29	1.0
3	18	4	30	1.0
3	18	4	31	2.0
3	18	5	36	1.0
3	18	6	33	4.0
3	19	3	32	2.0
3	20	2	31	1.0
3	20	2	37	1.0
3	20	3	32	1.0
3	21	2	33	1.0
3	21	2	35	1.0
3	21	4	36	1.0
3	22	3	37	1.0
3	22	3	38	1.0
3	22	4	37	1.0
3	26	2	42	1.0
4	5	2	10	1.0
4	5	2	12	1.0
4	5	2	13	1.0
4	5	6	15	1.0
4	5	7	10	32.0
4	5	7	11	4.0
4	5	7	12	1.0
4	5	7	16	1.0
4	5	8	11	1.0
4	5	14	20	1.0
4	6	6	11	4.0
4	6	6	12	5.0
4	6	7	11	38.0
4	6	7	12	6.0
4	6	7	13	2.0
4	6	8	12	8.0
4	6	8	13	1.0
4	7	5	13	1.0
4	7	6	12	10.0
4	7	6	13	5.0
4	7	6	14	1.0
4	7	7	12	9.0
4	7	7	13	25.0
4	7	8	13	3.0
4	7	8	14	4.0
4	7	8	15	1.0
4	7	9	15	1.0
4	8	5	13	1.0
4	8	6	13	6.0
4	8	6	14	15.0
4	8	6	15	8.0
4	8	7	13	2.0
4	8	7	14	8.0
4	8	7	15	7.0
4	8	7	16	9.0
4	8	8	15	2.0
4	8	8	16	4.0
4	9	4	16	6.0
4	9	5	14	2.0
4	9	5	15	2.0
4	9	5	16	8.0
4	9	5	17	3.0
4	9	6	14	3.0
4	9	6	15	5.0
4	9	6	16	10.0
4	9	6	17	9.0
4	9	6	18	4.0
4	9	7	15	1.0
4	9	7	16	6.0
4	9	7	17	2.0
4	9	7	18	2.0
4	9	8	16	2.0
4	9	8	17	2.0
4	10	2	15	2.0
4	10	2	16	1.0
4	10	4	15	1.0
4	10	4	16	1.0
4	10	4	17	5.0
4	10	4	18	3.0
4	10	5	16	2.0
4	10	5	17	9.0
4	10	5	18	5.0
4	10	5	19	3.0
4	10	6	16	7.0
4	10	6	17	6.0
4	10	6	18	2.0
4	10	6	19	2.0
4	10	6	20	1.0
4	10	6	21	1.0
4	10	6	22	1.0
4	10	7	16	1.0
4	10	7	18	8.0
4	10	7	19	4.0
4	10	8	17	1.0
4	10	8	18	1.0
4	10	8	19	1.0
4	11	2	18	1.0
4	11	3	17	1.0
4	11	4	17	1.0
4	11	4	18	2.0
4	11	4	19	7.0
4	11	5	17	1.0
4	11	5	18	4.0
4	11	5	19	9.0
4	11	5	20	3.0
4	11	5	21	1.0
4	11	6	17	1.0
4	11	6	20	3.0
4	11	7	19	3.0
4	11	7	20	3.0
4	11	7	21	2.0
4	12	2	20	3.0
4	12	3	20	2.0
4	12	4	17	2.0
4	12	4	18	1.0
4	12	4	19	3.0
4	12	4	24	1.0
4	12	5	18	1.0
4	12	5	19	1.0
4	12	5	20	3.0
4	12	5	21	1.0
4	12	5	22	1.0
4	12	5	23	1.0
4	12	6	19	3.0
4	12	6	23	1.0
4	12	7	21	2.0
4	12	7	22	2.0
4	12	7	25	1.0
4	13	3	21	3.0
4	13	4	20	4.0
4	13	4	21	3.0
4	13	4	22	2.0
4	13	4	23	1.0
4	13	4	24	2.0
4	13	5	19	1.0
4	13	5	20	2.0
4	13	5	21	3.0
4	13	5	22	3.0
4	13	6	23	1.0
4	13	6	24	1.0
4	13	6	27	1.0
4	13	7	24	1.0
4	13	7	26	1.0
4	14	2	21	4.0
4	14	3	22	4.0
4	14	3	25	1.0
4	14	3	26	1.0
4	14	4	22	2.0
4	14	4	24	3.0
4	14	4	25	1.0
4	14	4	26	1.0
4	14	5	22	1.0
4	14	5	23	2.0
4	14	5	24	2.0
4	14	6	23	1.0
4	14	6	24	3.0
4	14	6	27	3.0
4	14	7	26	2.0
4	15	2	22	1.0
4	15	2	23	1.0
4	15	2	24	1.0
4	15	3	23	1.0
4	15	4	24	1.0
4	15	4	25	1.0
4	15	4	27	1.0
4	15	5	25	2.0
4	15	6	25	1.0
4	15	6	26	3.0
4	15	6	27	3.0
4	16	2	24	2.0
4	16	3	27	1.0
4	16	4	27	2.0
4	16	5	26	1.0
4	16	5	27	2.0
4	16	5	28	1.0
4	17	2	25	1.0
4	17	2	26	1.0
4	17	2	27	2.0
4	17	2	28	1.0
4	17	3	27	1.0
4	17	3	28	1.0
4	17	4	27	1.0
4	17	4	30	1.0
4	17	5	27	1.0
4	17	5	28	2.0
4	17	5	29	3.0
4	17	5	30	1.0
4	18	2	26	1.0
4	18	2	28	1.0
4	18	2	32	3.0
4	18	4	30	1.0
4	18	4	31	1.0
4	18	5	33	2.0
4	18	6	31	2.0
4	18	6	32	1.0
4	18	6	34	1.0
4	19	2	27	1.0
4	19	2	28	1.0
4	19	2	29	1.0
4	19	2	32	1.0
4	19	3	29	1.0
4	19	3	32	1.0
4	19	3	34	1.0
4	19	4	31	1.0
4	19	4	32	1.0
4	19	4	33	2.0
4	19	5	32	1.0
4	19	6	33	1.0
4	20	2	31	1.0
4	20	2	32	2.0
4	20	2	34	1.0
4	20	4	36	1.0
4	20	5	33	1.0
4	20	6	34	1.0
4	22	2	34	1.0
4	22	2	35	2.0
4	22	3	34	1.0
4	23	3	38	1.0
4	23	5	38	1.0
4	23	5	40	1.0
4	24	2	44	1.0
4	25	2	42	1.0
4	25	2	45	1.0
5	6	3	14	1.0
5	6	7	11	1.0
5	6	8	11	24.0
5	6	8	12	5.0
5	6	9	12	4.0
5	6	12	24	1.0
5	7	7	11	1.0
5	7	7	12	7.0
5	7	7	13	7.0
5	7	8	12	23.0
5	7	8	13	12.0
5	7	9	13	6.0
5	7	9	14	1.0
5	8	6	13	1.0
5	8	6	14	3.0
5	8	7	13	7.0
5	8	7	14	6.0
5	8	7	15	1.0
5	8	8	13	2.0
5	8	8	14	18.0
5	8	8	15	21.0
5	8	8	23	1.0
5	8	9	14	5.0
5	8	9	15	1.0
5	9	5	14	1.0
5	9	6	14	2.0
5	9	6	15	2.0
5	9	6	16	3.0
5	9	7	13	1.0
5	9	7	14	7.0
5	9	7	15	14.0
5	9	7	16	5.0
5	9	8	14	2.0
5	9	8	15	11.0
5	9	8	16	3.0
5	9	9	16	4.0
5	9	9	17	1.0
5	10	5	17	3.0
5	10	6	16	3.0
5	10	6	17	1.0
5	10	7	15	1.0
5	10	7	16	3.0
5	10	7	17	6.0
5	10	8	15	1.0
5	10	8	16	1.0
5	10	8	17	4.0
5	10	8	18	2.0
5	10	9	18	2.0
5	11	4	17	1.0
5	11	4	18	3.0
5	11	5	17	4.0
5	11	5	18	2.0
5	11	6	17	3.0
5	11	6	18	5.0
5	11	7	18	8.0
5	11	7	19	5.0
5	11	7	20	4.0
5	11	7	21	1.0
5	11	8	21	1.0
5	12	3	20	1.0
5	12	4	18	2.0
5	12	5	20	3.0
5	12	6	19	2.0
5	12	6	21	5.0
5	12	6	25	1.0
5	12	7	19	4.0
5	12	7	20	6.0
5	12	8	20	2.0
5	12	8	22	1.0
5	13	3	18	1.0
5	13	4	20	1.0
5	13	4	22	3.0
5	13	5	19	5.0
5	13	5	21	2.0
5	13	5	24	2.0
5	13	6	20	1.0
5	13	6	21	1.0
5	13	6	22	4.0
5	13	6	23	1.0
5	13	6	25	2.0
5	13	7	20	1.0
5	13	7	21	3.0
5	13	7	22	4.0
5	13	7	23	1.0
5	13	8	22	4.0
5	14	4	21	1.0
5	14	5	20	1.0
5	14	5	21	3.0
5	14	5	22	1.0
5	14	5	23	2.0
5	14	5	25	2.0
5	14	6	21	1.0
5	14	6	22	1.0
5	14	6	23	4.0
5	14	6	24	2.0
5	14	7	23	1.0
5	14	7	24	2.0
5	14	9	25	3.0
5	15	2	22	1.0
5	15	2	24	1.0
5	15	2	26	1.0
5	15	4	24	1.0
5	15	4	25	2.0
5	15	4	26	1.0
5	15	4	27	4.0
5	15	5	25	2.0
5	15	5	26	1.0
5	15	5	27	2.0
5	15	6	24	3.0
5	15	6	26	1.0
5	15	6	29	1.0
5	15	7	23	2.0
5	15	7	24	1.0
5	15	7	25	1.0
5	15	7	28	1.0
5	16	2	24	1.0
5	16	2	28	1.0
5	16	3	24	1.0
5	16	3	27	1.0
5	16	4	24	2.0
5	16	4	25	1.0
5	16	4	26	2.0
5	16	5	24	4.0
5	16	5	25	1.0
5	16	5	26	1.0
5	16	5	28	4.0
5	16	6	26	1.0
5	16	6	27	3.0
5	16	7	26	2.0
5	16	8	27	2.0
5	16	8	28	2.0
5	16	8	29	2.0
5	16	8	30	1.0
5	17	2	28	1.0
5	17	3	25	3.0
5	17	3	27	1.0
5	17	3	28	1.0
5	17	4	29	1.0
5	17	5	26	1.0
5	17	5	27	1.0
5	17	6	26	2.0
5	17	6	28	1.0
5	17	6	29	1.0
5	17	6	30	1.0
5	17	6	32	3.0
5	17	7	28	1.0
5	17	7	29	1.0
5	17	7	32	1.0
5	17	8	29	1.0
5	17	8	30	1.0
5	18	2	26	4.0
5	18	2	32	1.0
5	18	3	26	1.0
5	18	4	28	2.0
5	18	5	30	1.0
5	18	6	31	1.0
5	18	6	33	2.0
5	18	7	30	2.0
5	18	7	31	1.0
5	18	7	32	1.0
5	18	8	31	1.0
5	19	3	29	1.0
5	19	4	29	3.0
5	19	5	32	1.0
5	19	5	33	1.0
5	19	5	36	1.0
5	20	2	30	1.0
5	20	2	33	2.0
5	20	3	29	1.0
5	20	3	30	1.0
5	20	4	30	1.0
5	20	4	36	1.0
5	20	5	31	1.0
5	21	2	33	3.0
5	21	3	30	1.0
5	21	3	32	1.0
5	21	3	34	1.0
5	21	3	36	1.0
5	21	4	36	1.0
5	22	3	32	1.0
5	22	3	34	3.0
5	22	3	35	2.0
5	22	4	34	3.0
5	22	4	36	1.0
5	22	4	37	2.0
5	22	5	40	1.0
5	23	3	35	1.0
5	23	5	38	1.0
5	23	6	40	1.0
5	24	4	37	1.0
5	24	4	45	1.0
5	24	7	40	1.0
5	25	2	38	1.0
5	25	5	41	1.0
5	26	4	42	3.0
5	26	5	42	1.0
5	28	4	45	1.0
5	28	5	46	1.0
5	29	5	47	1.0
6	7	7	11	1.0
6	7	9	12	8.0
6	7	9	13	4.0
6	7	10	13	4.0
6	8	8	13	3.0
6	8	8	14	3.0
6	8	9	13	21.0
6	8	9	14	11.0
6	8	9	15	2.0
6	8	10	14	6.0
6	8	10	15	1.0
6	8	11	15	1.0
6	9	7	15	1.0
6	9	8	14	7.0
6	9	8	15	6.0
6	9	9	14	11.0
6	9	9	15	16.0
6	9	9	16	5.0
6	9	10	15	5.0
6	9	10	16	5.0
6	10	6	15	1.0
6	10	7	15	3.0
6	10	7	16	6.0
6	10	8	14	1.0
6	10	8	15	3.0
6	10	8	16	12.0
6	10	8	17	2.0
6	10	8	19	1.0
6	10	9	15	3.0
6	10	9	16	3.0
6	10	9	17	6.0
6	10	9	18	1.0
6	10	10	16	1.0
6	10	10	17	4.0
6	11	5	17	1.0
6	11	6	17	1.0
6	11	7	17	4.0
6	11	7	18	4.0
6	11	7	19	1.0
6	11	8	17	2.0
6	11	8	18	4.0
6	11	8	19	3.0
6	11	8	20	1.0
6	11	9	16	2.0
6	11	9	17	1.0
6	11	9	18	6.0
6	11	9	19	3.0
6	11	10	19	1.0
6	12	6	18	3.0
6	12	7	18	4.0
6	12	7	19	2.0
6	12	7	21	2.0
6	12	7	22	1.0
6	12	8	18	4.0
6	12	8	19	3.0
6	12	8	20	2.0
6	12	8	21	1.0
6	12	8	22	1.0
6	12	9	19	3.0
6	12	9	21	1.0
6	12	10	19	1.0
6	13	5	18	1.0
6	13	5	22	3.0
6	13	6	20	2.0
6	13	6	22	1.0
6	13	7	19	1.0
6	13	7	20	2.0
6	13	7	21	4.0
6	13	7	23	3.0
6	13	7	24	2.0
6	13	8	20	2.0
6	13	8	21	6.0
6	13	8	22	2.0
6	13	8	23	1.0
6	13	8	24	1.0
6	13	9	20	1.0
6	13	9	21	2.0
6	13	9	23	1.0
6	13	9	24	5.0
6	14	4	21	1.0
6	14	4	22	1.0
6	14	5	20	2.0
6	14	5	23	2.0
6	14	5	24	1.0
6	14	6	19	1.0
6	14	6	20	2.0
6	14	6	22	1.0
6	14	6	24	2.0
6	14	7	22	2.0
6	14	8	22	1.0
6	14	8	23	6.0
6	14	8	24	4.0
6	14	9	27	1.0
6	15	3	22	2.0
6	15	3	24	1.0
6	15	4	21	1.0
6	15	4	23	1.0
6	15	4	24	3.0
6	15	5	21	1.0
6	15	5	23	3.0
6	15	6	23	1.0
6	15	7	23	1.0
6	15	7	24	3.0
6	15	7	27	2.0
6	15	8	22	1.0
6	15	8	29	1.0
6	15	9	27	1.0
6	16	4	23	2.0
6	16	5	24	1.0
6	16	6	25	2.0
6	16	7	24	2.0
6	16	7	25	3.0
6	16	7	27	1.0
6	16	7	29	1.0
6	16	8	25	3.0
6	16	8	26	1.0
6	16	9	26	1.0
6	16	9	30	1.0
6	17	5	29	1.0
6	17	6	25	1.0
